sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,424.0945,1,17,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.109259259,0.072222222,1,0,0,group_1/0283.mp4,0.005555556,0.007407407,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,434.8265,1,18,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.071296296,-0.028703704,1,0,0,group_1/1375.mp4,-0.005555556,-0.000925926,1,0,0,17,0,17,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,445.3775,1,19,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.057407407,-0.046296296,1,0,0,group_1/1292.mp4,-0.012962963,0.005555556,1,0,0,18,0,18,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,453.4942,1,20,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.061111111,0.047222222,1,0,0,group_1/1791.mp4,-0.014814815,-0.003703704,1,0,0,19,0,19,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,461.9099,1,21,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.084259259,-0.051851852,1,0,0,group_1/1703.mp4,0.000925926,-0.009259259,1,0,0,20,0,20,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,467.7927,1,22,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.151851852,-0.042592593,1,0,0,group_1/1375.mp4,-0.014814815,0,1,0,0,21,0,21,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,481.1932,1,23,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.142592593,-0.061111111,1,0,0,group_1/2138.mp4,0.000925926,-0.000925926,1,0,0,22,0,22,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,487.5605,1,24,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.098148148,-0.02962963,1,0,0,group_1/1169.mp4,-0.003703704,-0.001851852,1,0,0,23,0,23,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,496.7259,1,25,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.10462963,0.028703704,1,0,0,group_1/1703.mp4,0.005555556,0.005555556,1,0,0,24,0,24,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-4,505.4259,1,26,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.075,0.116666667,1,0,0,group_1/1158.mp4,0.006481481,-0.008333333,1,0,0,25,0,25,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,514.5757,1,27,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.127777778,0.032407407,1,0,0,group_1/2138.mp4,-0.003703704,0.005555556,1,0,0,26,0,26,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,520.4267,1,28,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.174074074,0.023148148,1,0,0,group_1/0059.mp4,0.009259259,0.002777778,1,0,0,27,0,27,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,528.96,1,29,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.087962963,-0.184259259,1,0,0,group_1/1703.mp4,0.006481481,-0.006481481,1,0,0,28,0,28,0,1,response5disk_2,center_square_2,,
