sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,4,719.9535,1,51,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.059259288,0.12870369,1,0,0,group_1/1768.mp4,-0.000925869,0.002777778,1,0,0,50,0,50,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,724.7696,1,52,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.110185242,-0.069444444,1,0,0,group_1/1375.mp4,0.00648151,0.006481467,1,0,0,51,0,51,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,743.385,1,53,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.111111111,-0.037037065,1,0,0,group_1/0283.mp4,0.010185242,0,1,0,0,52,0,52,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,752.8515,1,54,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.130555556,-0.036111111,1,0,0,group_1/2138.mp4,-0.003703647,-0.002777778,1,0,0,53,0,53,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,760.9009,1,55,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.013888889,-0.098148176,1,0,0,group_1/1768.mp4,-0.010185157,-0.010185199,1,0,0,54,0,54,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,765.0511,1,56,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.026851824,-0.095370399,1,0,0,group_1/1791.mp4,0.001851908,-0.003703732,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,775.4337,1,57,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.084259203,-0.129629644,1,0,0,group_1/2138.mp4,0.012037065,0.004629601,1,0,0,56,0,56,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,786.266,1,58,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.057407464,-0.112037065,1,0,0,group_1/1292.mp4,0.003703732,-0.000925954,1,0,0,57,0,57,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,791.1155,1,59,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.111111111,-0.025925954,1,0,0,group_1/1375.mp4,0.005555556,0.009259245,1,0,0,58,0,58,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,796.1323,1,60,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.045370314,-0.092592621,1,0,0,group_1/1791.mp4,-0.012962935,-0.005555556,1,0,0,59,0,59,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,808.715,1,61,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.023148092,-0.05648151,1,0,0,group_1/1292.mp4,0.012963019,0.007407379,1,0,0,60,0,60,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,813.6975,1,62,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.054629686,-0.012037065,1,0,0,group_1/1375.mp4,-0.003703647,-0.005555556,1,0,0,61,0,61,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,822.614,1,63,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.012037065,-0.049074088,1,0,0,group_1/2138.mp4,0.003703732,-0.000925954,1,0,0,62,0,62,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,830.3477,1,64,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.008333333,-0.023148176,1,0,0,group_1/1768.mp4,-0.000925869,-0.003703732,1,0,0,63,0,63,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,848.3291,1,65,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.071296353,-0.02129631,1,0,0,group_1/0283.mp4,0.011111111,0,1,0,0,64,0,64,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,857.2784,1,66,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.061111111,-0.079629644,1,0,0,group_1/1703.mp4,0.010185242,-0.004629644,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,862.0784,1,67,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.103703732,-0.145370399,1,0,0,group_1/0059.mp4,0.013888889,-0.005555556,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,871.7277,1,68,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.054629601,-0.092592621,1,0,0,group_1/1158.mp4,-0.007407379,0.010185157,1,0,0,67,0,67,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,877.8444,1,69,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.060185242,-0.020370399,1,0,0,group_1/1071.mp4,0.011111111,-0.000925954,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,4,884.8271,1,70,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.007407464,0.059259245,1,0,0,group_1/0927.mp4,0,-0.008333333,1,0,0,69,0,69,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,888.7104,1,71,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.045370314,-0.075925954,1,0,0,group_1/1791.mp4,-0.001851824,0.000925912,1,0,0,70,0,70,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.779
