sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,4,348.6068,1,15,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.029629686,0.072222222,1,0,0,group_1/1375.mp4,-0.003703647,-0.008333333,1,0,0,14,0,14,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,358.4061,1,16,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.019444444,-0.045370399,1,0,0,group_1/2138.mp4,-0.002777778,-0.004629644,1,0,0,15,0,15,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,364.856,1,17,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.085185157,0.037037023,1,0,0,group_1/1071.mp4,-0.001851824,0,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,372.5552,1,18,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.058333333,-0.025,1,0,0,group_1/0927.mp4,-0.002777778,0.011111111,1,0,0,17,0,17,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,376.6552,1,19,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.050925869,0.033333333,1,0,0,group_1/1375.mp4,0.000925954,0.000925912,1,0,0,18,0,18,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,384.3918,1,20,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.082407379,-0.030555556,1,0,0,group_1/1158.mp4,0.005555556,0.004629601,1,0,0,19,0,19,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,390.438,1,21,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.049074046,0.082407379,1,0,0,group_1/1791.mp4,-0.013888889,0.007407379,1,0,0,20,0,20,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,398.0704,1,22,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.06851849,0.026851824,1,0,0,group_1/0927.mp4,-0.004629601,-0.008333333,1,0,0,21,0,21,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,404.4864,1,23,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.070370314,0.019444444,1,0,0,group_1/1169.mp4,0,-0.007407422,1,0,0,22,0,22,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,415.6363,1,24,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.069444444,-0.039814843,1,0,0,group_1/2138.mp4,0.008333333,0.00370369,1,0,0,23,0,23,0,1,response5disk_2,center_square_2,,
