sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,255.1274,1,15,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.082005623,0.036394858,1,0,0,group_1/1292.mp4,-0.010777882,0.008278644,1,0,0,14,0,14,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,261.8109,1,16,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.060762243,-0.013589503,1,0,0,group_1/1169.mp4,0.012964737,0.005779406,1,0,0,15,0,15,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,269.3425,1,17,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.02077472,-0.077944411,1,0,0,group_1/0927.mp4,0.001718251,-0.014839151,1,0,0,16,0,16,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,274.4675,1,18,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.051077788,0.024523577,1,0,0,group_1/1071.mp4,0.009840675,0.004529815,1,0,0,17,0,17,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,285.2025,1,19,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.073258319,0.011402649,1,0,0,group_1/1292.mp4,-0.002030577,0.000156163,1,0,0,18,0,18,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,294.1211,1,20,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.123555177,0.037019681,1,0,0,group_1/1703.mp4,-0.000156163,0.000780987,1,0,0,19,0,19,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,303.1527,1,21,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.081068416,0.023898782,1,0,0,group_1/2138.mp4,0.015463918,0.002655401,1,0,0,20,0,20,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,307.6165,1,22,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.081068416,0.032646029,1,0,0,group_1/1071.mp4,0.006091846,0.003904992,1,0,0,21,0,21,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,324.7845,1,23,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.047016519,-0.087316483,1,0,0,group_1/0283.mp4,0.000468604,-0.007341494,1,0,0,22,0,22,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,331.2126,1,24,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.047641343,-0.117307111,1,0,0,group_1/1169.mp4,-0.004529815,-0.006091846,1,0,0,23,0,23,0,1,response5disk_2,center_square_2,,
